Time,X,Y,LosXF,LosYF,u,v,r,psi,Tp,Ts,Lateral_Error,Heading_Error
132.08120537630717,33.330676799200916,98.0884267434943,-23.826640473213,87.2766648009419,0.9855797821767487,0.0016575225850148138,-0.036265552847175954,0.9264291984473694,281,188,57.15731727241392,10.811761942552394
132.19063470967612,33.39531728817635,98.17476069573995,-23.9056264297105,87.46481304802,0.9880135632523982,0.0019279992078141829,-0.0340101041438166,0.9224606831750473,302,140,57.30094371788685,10.709947647719943
132.30006404304504,33.4604371169237,98.26106760176803,-23.9056264297105,87.46481304802,0.9838016420458376,0.0016132105450454982,-0.03760986933635179,0.9187389801507813,302,140,57.3660635466342,10.796254553748028
132.409493376414,33.525625393069504,98.34674430413817,-23.9809099212289,87.6548910196871,0.9800850188063381,0.0014632787459925177,-0.040636482584844424,0.9146233572212115,286,192,57.506535314298404,10.69185328445107
132.5189227097829,33.59093060103213,98.43181973380158,-23.9809099212289,87.6548910196871,0.9842309375647644,0.0018360140733995832,-0.037673198770506455,0.9101765340214936,291,182,57.57184052226103,10.776928714114476
132.62835204315186,33.65685965470616,98.5169871856981,-24.0537250996567,87.8440041299909,0.9866163137063305,0.0019493725331083565,-0.03634835674624191,0.9060539809941615,288,205,57.710584754362856,10.672983055707192
132.7377813765208,33.72329050909606,98.60209522103703,-24.0537250996567,87.8440041299909,0.9922813849142009,0.0021098551874538735,-0.03322114527338747,0.9020764045463636,294,196,57.77701560875276,10.758091091046126
132.84721070988974,33.7904299241635,98.68743564084794,-24.125306120608,88.036011826247,0.996174804973799,0.00201756202137584,-0.031970480502731165,0.8984410367653446,268,190,57.91573604477149,10.651423814600932
132.95664004325866,33.85815239978687,98.7728584570462,-24.125306120608,88.036011826247,0.9966083132966019,0.0023152046560581123,-0.029381507472785895,0.8949425283964461,277,186,57.98345852039486,10.736846630799192
133.0660693766276,33.92617757771954,98.85810120870627,-24.1931846770458,88.2347735632211,0.9970555137867819,0.0023247143814885034,-0.02813840000710091,0.8917273296203243,286,144,58.11936225476534,10.623327645485176
133.17549870999653,33.99450640189253,98.94316353986372,-24.1931846770458,88.2347735632211,0.9911799669638655,0.0020342663307000523,-0.031160586808192055,0.8886481632654792,274,160,58.18769107893833,10.708389976642621
133.28492804336548,34.062716133803995,99.02749595764969,-24.2573607647792,88.4316055756062,0.9878029258490802,0.0021279180923999908,-0.031328091664369666,0.8852382810236739,247,233,58.320076898583196,10.595890382043493
133.3943573767344,34.1309711370971,99.11131573267758,-24.319068540819,88.6284375861287,0.994967298774237,0.0028523339329070228,-0.02324616852371928,0.8818100688371207,302,166,58.450039677916095,10.482878146548885
133.50378671010336,34.19995032830782,99.19555657748732,-24.319068540819,88.6284375861287,0.9943114406157609,0.0021132990358439367,-0.026310255752247522,0.8792662561121878,258,211,58.519018869126825,10.567118991358626
133.6132160434723,34.26916011349246,99.27951482385684,-24.319068540819,88.6284375861287,0.9977987890549413,0.0024256511846153725,-0.022000522504582173,0.8763871423644529,258,211,58.588228654311465,10.651077237728146
133.72264537684123,34.33882928099269,99.36358858046941,-24.3807763145305,88.8310587760061,1.0008817466313085,0.0025493532514876916,-0.018356243920331063,0.8739796398530082,253,182,58.71960559552319,10.532529804463309
133.83207471021018,34.408906787720795,99.44776177472421,-24.4375474681146,89.0317502375692,0.9984199015652754,0.002543220246548414,-0.017198259846698715,0.8719709283176487,278,218,58.8464542558354,10.416011537155015
133.9415040435791,34.47898043758417,99.53158735129453,-24.4375474681146,89.0317502375692,1.0041089451574527,0.0021681415217310435,-0.015464317175219308,0.8700889342075184,291,196,58.91652790569877,10.499837113725334
134.05093337694805,34.54964448975714,99.61573030476828,-24.4980210885406,89.2305119745433,1.0063128630936657,0.001506165512533085,-0.017322224965633213,0.8683966842880286,238,202,59.04766557829774,10.385218330224973
134.16036271031697,34.62066193457727,99.69989084303052,-24.4980210885406,89.2305119745433,1.0051849895641023,0.0018977280891657857,-0.014337767312328865,0.8665011247575727,251,196,59.11868302311787,10.469378868487212
134.26979204368592,34.69172621395042,99.7838503002944,-24.554792243056,89.4312034398317,1.004258056825838,0.0019038765852215944,-0.013143945643797617,0.8649321524385858,305,134,59.24651845700642,10.352646860462698
134.37922137705485,34.76285582465014,99.86762139664053,-24.6103292368352,89.6318949013948,0.9972292000371696,0.0008060240466844311,-0.02157986654964737,0.8634938192289479,257,200,59.37318506148534,10.235726495245729
134.4886507104238,34.83369737970378,99.95062738051396,-24.6103292368352,89.6318949013948,0.9983044214228506,0.0011109844889723931,-0.019722766320364998,0.861132348818229,257,200,59.44402661653898,10.318732479119163
134.59808004379272,34.90478610342311,100.03357684230657,-24.6658662357368,89.8277620505542,0.9992905381547739,0.0013131086459592085,-0.018029438126142983,0.8589740996476003,285,198,59.57065233915991,10.205814791752374
134.70750937716167,34.976107428109046,100.11646883844554,-24.6658662357368,89.8277620505542,1.0019279548216409,0.0009552695420326266,-0.01909669766130017,0.8570011502524402,312,168,59.641973663845846,10.288706787891343
134.8169387105306,35.04781071004536,100.19941247873697,-24.721403230913,90.0265237875283,1.0011904209812528,0.00014998363384068406,-0.024979191868651253,0.8549114113578158,286,185,59.769213940958366,10.17288869120867
134.92636804389954,35.11970068757112,100.28208736868618,-24.721403230913,90.0265237875283,1.0012571540889879,0.00012875529277657917,-0.026793309219778266,0.8521779550435347,292,180,59.84110391848412,10.255563581157872
135.03579737726847,35.191822940610095,100.36456940931818,-24.7732377615757,90.2291449774057,1.0009033994705743,5.907673704171385e-05,-0.029234896105320922,0.8492459810768667,263,197,59.965060702185795,10.135424431912483
135.14522671063742,35.26416687250898,100.44680553490649,-24.7732377615757,90.2291449774057,1.0012121421140385,0.0006121602872834861,-0.027487081679010924,0.8460468258849514,278,184,60.03740463408468,10.217660557500793
135.25465604400634,35.33675060600508,100.52887521860907,-24.8213698239997,90.4317661654204,1.0005449602852245,0.0007501816645916399,-0.028010635465121596,0.8430389328605599,304,180,60.158120430004786,10.097109053188674
135.3640853773753,35.409521024714486,100.61068174045027,-24.8213698239997,90.4317661654204,1.0012484794070509,0.00044159728893910307,-0.03088782205330048,0.8399737476943714,294,186,60.23089084871418,10.178915575029876
135.4735147107442,35.48261838451979,100.69229960933521,-24.8682677312754,90.6343873515725,1.002021317026238,0.0004538681115644716,-0.032183653549240396,0.8365937139178605,231,224,60.35088611579519,10.057912257762709
135.58294404411316,35.556046862812636,100.77373362322936,-24.8682677312754,90.6343873515725,1.0042808727332395,0.0016629117744592923,-0.0249112074853405,0.8330718781645903,262,197,60.42431459408803,10.139346271656862
135.69237337748208,35.629830086260405,100.85518049248091,-24.9102290160954,90.8399031311274,1.0043243312305188,0.0018793836712965065,-0.02297095475484069,0.8303458613360544,269,158,60.540059102355805,10.015277361353512
135.80180271085104,35.703820783146796,100.93644541615551,-24.9102290160954,90.8399031311274,0.9984840872218244,0.0017868844088015133,-0.02486296685249612,0.8278321650703839,269,158,60.614049799242196,10.096542285028107
135.91123204422,35.777590645597016,101.01704657438242,-24.9521902995184,91.0454189069569,0.9934216525537762,0.0017728434958580253,-0.02624735382034011,0.8251114271821414,269,185,60.729780945115415,9.971627667425523
136.0206613775889,35.851204797240754,101.09703871778704,-24.9941515843384,91.2470752317458,0.9935056814230195,0.0018768847174588,-0.025088784341682095,0.8222391967508829,316,184,60.84535638157915,9.849963486041247
136.13009071095786,35.925046317311256,101.17683358033888,-24.9941515843384,91.2470752317458,0.9969217105782727,0.0011350265823955332,-0.028179921092710388,0.8194937478053355,299,195,60.91919790164965,9.929758348593083
136.23952004432678,35.99942112070187,101.25664318408086,-25.0348787130788,91.4516261480749,1.0002870564790465,0.0009058416344917991,-0.029045592635983608,0.8164100378257708,278,164,61.034299833780665,9.805017036005964
136.34894937769573,36.07431215996133,101.33647423648927,-25.0348787130788,91.4516261480749,0.9964643668671562,0.0010104188166625775,-0.03066241521837617,0.8132315979863094,276,174,61.109190873040134,9.884848088414373
136.45837871106465,36.149160798143726,101.41577080281948,-25.0743716885336,91.6590716484934,0.9946702152105964,0.0012168703422624687,-0.03084020065960391,0.8098762303294809,331,107,61.22353248667733,9.756699154326085
136.5678080444336,36.224123333787944,101.4946891730267,-25.1126305055805,91.8645874261856,0.9861582459525164,0.0003118803137299364,-0.040744551690567926,0.8065014077303361,251,216,61.33675383936844,9.630101746841106
136.67723737780253,36.29877867016833,101.57261318294995,-25.1126305055805,91.8645874261856,0.9906305730135654,0.0014813181524440029,-0.033854652118370104,0.8020427586004208,251,216,61.41140917574883,9.708025756764357
136.78666671117148,36.37402896960197,101.650644300447,-25.1126305055805,91.8645874261856,0.9947659480179211,0.002264198245530401,-0.02755308769115994,0.7983380665876703,332,131,61.48665947518248,9.786056874261405
136.8960960445404,36.44982229727293,101.72877999455083,-25.1484210113995,92.0691383425146,0.9904651671046872,0.0011561133671818473,-0.03557577791392773,0.7953229505693709,294,164,61.59824330867243,9.659641652036228
137.00552537790935,36.525607989010844,101.80626584851727,-25.180509052705,92.2765838429332,0.989146274164761,0.0011868120865058404,-0.036941199002064926,0.7914299169081684,287,164,61.70611704171584,9.529682005584064
137.11495471127827,36.60159093485719,101.8833557735506,-25.180509052705,92.2765838429332,0.9874800056578378,0.0013785734429548491,-0.03740786866194598,0.7873874661275231,287,164,61.78209998756219,9.606771930617398
137.22438404464722,36.67774134745203,101.96002353170132,-25.2101287827827,92.4820996206254,0.9860709781855853,0.0015624606236407839,-0.03760951680645469,0.7832939479970937,279,175,61.88787013023473,9.47792391107592
137.33381337801615,36.75408150589599,102.03628438566155,-25.2101287827827,92.4820996206254,0.986110326921187,0.0018922398893889975,-0.036058097899573704,0.7791783636446357,288,165,61.964210288678686,9.55418476503614
137.4432427113851,36.83071257999384,102.1122591119868,-25.2360460446216,92.6856856718659,0.9852294658496271,0.0019505587222532388,-0.03611032480220488,0.7752325500289334,291,177,62.066758624615446,9.426573440120904
137.55267204475402,36.9075695235565,102.18786797089444,-25.2360460446216,92.6856856718659,0.9866847845290782,0.001982960798513707,-0.03540158919333906,0.7712810212580923,293,173,62.14361556817809,9.502182299028547
137.66210137812297,36.98483635373901,102.2632860893031,-25.2582608438097,92.8902365863323,0.9874379609773354,0.0019428767607027964,-0.035335776421952146,0.7674070489524643,320,173,62.243097197548714,9.373049502970787
137.7715307114919,37.062457134906985,102.3384583776158,-25.2582608438097,92.8902365863323,0.9900820325469113,0.001451341768226804,-0.037661254336150585,0.7635402784945362,311,178,62.32071797871669,9.448221791283487
137.88096004486084,37.14061421910145,102.41349117971353,-25.2780073289759,93.0967172272503,0.9924140246839368,0.001265114907211229,-0.03886250669567148,0.7594190325386934,293,188,62.418621548077354,9.316773952463237
137.9903893782298,37.21927896985178,102.48836215882963,-25.2780073289759,93.0967172272503,0.9946962089156232,0.0014706820010963082,-0.03775477013525165,0.7551663343379404,293,188,62.497286298827674,9.391644931579336
138.09981871159872,37.29842784217262,102.56308547723118,-25.2952855043113,93.3060924541205,0.9967097958608595,0.0016113814798783012,-0.036800377472664556,0.7510348550105421,302,158,62.59371334648392,9.256993023110681
138.20924804496767,37.37803531816993,102.63764277437534,-25.3076270581223,93.5164325442165,0.9941882518849051,0.00147473428501145,-0.03911699847277845,0.7470078142359831,261,193,62.68566237629223,9.121210230158837
138.3186773783366,37.457750095605896,102.71168043350691,-25.3076270581223,93.5164325442165,0.9947124042334093,0.0022124041733825772,-0.03477455689970314,0.7427272671697134,334,120,62.765377153728195,9.195247889290414
138.42810671170554,37.53776872189868,102.78547444599096,-25.3175003011711,93.727737499401,0.9886775858565511,0.0012976099022040998,-0.04268572436449799,0.7389219105899789,290,164,62.85526902306978,9.057736946589955
138.53753604507446,37.61764684656723,102.85844466375997,-25.3175003011711,93.727737499401,0.9872505464511859,0.0016220317177877662,-0.04239144781620978,0.7342508402284018,294,160,62.935147147738334,9.130707164358967
138.6469653784434,37.6977252379511,102.9309626921826,-25.3249052325264,93.9390424527228,0.9857187657953129,0.0018182908432282559,-0.04253979828371325,0.7296119723533296,246,164,63.022630470477495,8.991920239459802
138.75639471181233,37.77799990146488,103.0030127445286,-25.3249052325264,93.9390424527228,0.9815367204143058,0.002812325786487348,-0.038034857698313565,0.7249568705854941,265,152,63.102905133991285,9.063970291805802
138.86582404518128,37.8581944090305,103.07446629166108,-25.3286076965742,94.1474528163671,0.977572340223752,0.003177213378824213,-0.03602660004635802,0.7207947414627851,314,181,63.1868021056047,8.927013475293975
138.9752533785502,37.938333346793286,103.14532912614908,-25.3286076965742,94.1474528163671,0.9826545003064188,0.002676202560718966,-0.035888051192957,0.7168523746361628,303,181,63.26694104336748,8.997876309781972
139.08468271191916,38.019206308846485,103.21619953274845,-25.3273735460825,94.3539334572852,0.9861369675598555,0.0024176005526700497,-0.035370643712250315,0.7129251691182072,287,155,63.34657985492899,8.862266075463253
139.19411204528808,38.10066374966971,103.28697963011791,-25.3261393876746,94.5613789595664,0.9836174720183205,0.0023773846943653735,-0.03590494731009419,0.7090545831559454,265,202,63.42680313734431,8.725600670551515
139.30354137865703,38.18218815024061,103.35726105275306,-25.3261393876746,94.5613789595664,0.9875715336462763,0.002848442673863797,-0.03070706955238721,0.7051255287071552,265,202,63.508327537915214,8.795882093186663
139.41297071202595,38.26428415763347,103.42754131427984,-25.3187344563194,94.7668947353959,0.9910921057687352,0.0030800171189473424,-0.026238351967194484,0.7017652745563239,292,196,63.58301861395287,8.660646578883942
139.5224000453949,38.34689372113153,103.4978133762612,-25.3187344563194,94.7668947353959,0.9951982834828084,0.002658736631616684,-0.025303018530888937,0.6988940291918544,299,185,63.66562817745093,8.730918640865312
139.63182937876383,38.43007836315899,103.56810175430937,-25.3088612155989,94.9743402395397,0.9973871012051532,0.0021125984704204403,-0.026421309450258123,0.6961251367417973,300,173,63.73893957875789,8.593761514769668
139.74125871213278,38.51367942252778,103.63826726793064,-25.3088612155989,94.9743402395397,0.9972810901216876,0.0016269360288583188,-0.02880673392597908,0.6932338704619214,297,177,63.82254063812668,8.663927028390944
139.8506880455017,38.59750803788454,103.70814248369847,-25.2965196599253,95.1846803314984,0.9975369084514287,0.001345345382550622,-0.030522481718208774,0.6900815687718653,290,169,63.89402769780983,8.523462152200068
139.96011737887065,38.68159770933615,103.77774715685659,-25.2965196599253,95.1846803314984,0.9958568007332627,0.0012561539133382842,-0.03216195878146544,0.6867415139446762,291,169,63.978117369261454,8.593066825358193
140.06954671223957,38.76578340634461,103.84694646382671,-25.2829439500347,95.3930906970054,0.9944511616650162,0.0012182517707725014,-0.03360311932742549,0.6832220522353811,248,220,64.04872735637932,8.453855766821306
140.17897604560852,38.850095451600254,103.9157487332063,-25.2829439500347,95.3930906970054,0.998457722220397,0.0020852089841664765,-0.027096800784708563,0.679544885288264,275,193,64.13303940163496,8.522658036200895
140.28840537897747,38.93494134406449,103.98458983439832,-25.2619633073919,95.6015010625124,0.9996453629751851,0.0020961158970055575,-0.02572611132042483,0.6765797004419625,306,154,64.19690465145639,8.383088771885923
140.3978347123464,39.02009157690728,104.05326135373524,-25.2385143558495,95.8079817034304,0.9965360149767423,0.001439782233817464,-0.030331853736564697,0.6737645092299935,236,211,64.25860593275678,8.245279650304838
