Time,X,Y,LosXF,LosYF,u,v,r,psi,Tp,Ts,Lateral_Error,Heading_Error
48.586624015808106,32.52067740502157,1.9805435793618758,23.6736695766449,24.8220604583621,0.9565641888532628,-0.0019337526449312852,0.010132689946421301,0.46512218745786704,215,174,8.847007828376672,-22.841516879000224
48.69605334917704,32.6143284109114,2.027305068324358,23.7378460168839,24.9995952136815,0.9563215437134606,-0.001917956798755517,0.007660271529113744,0.4662310009639379,235,134,8.876482394027498,-22.972290145357142
48.80548268254598,32.70790301393956,2.0741599781098294,23.7378460168839,24.9995952136815,0.9509935772182017,-0.0026097054536240536,-0.0003938807856772534,0.4670692593707937,219,153,8.970056997055657,-22.92543523557167
48.914912015914915,32.80095180415978,2.120763197015383,23.7970858104527,25.1771299671382,0.9481449933970235,-0.002558102214746276,-0.004304022163238932,0.46702615725899044,208,181,9.00386599370708,-23.056366770122818
49.02434134928386,32.89372172352579,2.167227101482457,23.8563256030902,25.3546647243202,0.9493762685516384,-0.001875245878336264,-0.003487542637109232,0.46655517098286214,244,172,9.037396120435595,-23.187437622837745
49.133770682652795,32.98660024173895,2.2137746522679045,23.8563256030902,25.3546647243202,0.9517163381581619,-0.0017105513567622318,-0.005499096115570066,0.4661735315169877,244,172,9.13027463864875,-23.140890072052297
49.24320001602173,33.07971716500442,2.2604179500424726,23.9118629069999,25.5302697531879,0.9536924025509147,-0.001508394331956709,-0.007204795794656241,0.46557176909492926,213,166,9.167854258004517,-23.269851803145425
49.35262934939067,33.17304543229335,2.307122049650658,23.9118629069999,25.5302697531879,0.9520190684209483,-0.0011514984310149884,-0.007604527202433536,0.4647833530940608,221,163,9.26118252529345,-23.22314770353724
49.462058682759604,33.2662293002003,2.3537053890762136,23.9698685393669,25.7049099206924,0.9506906320254245,-0.0009349407633240542,-0.008456665204831912,0.46395119475171276,245,206,9.296360760833402,-23.351204531616187
49.57148801612854,33.359311293100674,2.4001673104822685,23.9698685393669,25.7049099206924,0.9584394784741136,-0.00021699922381891842,-0.005121554781002525,0.4630257875158237,245,197,9.389442753733775,-23.304742610210134
